,cafe_name,review,rating
0,할리스 수원성대역점,바닐라 딜라이트빼고 다 맛없어요 커피 진짜 못하시는듯,1
0,할리스 수원성대역점,진짜 커피 너무 맛없네요,1
0,할리스 수원성대역점,문 열어놓을 시 오도방구 소리 너무 큼,2
0,할리스 수원성대역점,남자 사장님 너무 불친절 해서 제 기분이 다 안좋아젔어요ㅠ 차라리 알바생 썼으면 좋겟음,1
0,할리스 수원성대역점,빙수 토핑이 부족함 개꿀자리 먹고있는 할리스는 반성해라,2
0,할리스 수원성대역점,알바 면접봤습니다 좋은 매장이네요,1
0,할리스 수원성대역점,여기서 알바하지 마세요... 채용공고 안 내려가는 건 다 이유가 있어서니까요... 최저받고 왕자 뒤진 신데렐라 경험 해보고 싶은 분들은 추천,1
0,할리스 수원성대역점,오늘도 그렇고 주말 아침 영업 시간에 문을 안 연 날이 좀 있네요,1
0,할리스 수원성대역점,별로네요,1
0,파나시아 커피로스팅,사장님 친절하시고 메뉴 다양하고 분위기 아기자기함. 유일한 단점은 로스팅이 너무 탄 맛남ㅠㅠ. 다크한거 좋아하지만 탄맛나여ㅜㅜ,3
0,파나시아 커피로스팅,,5
0,파나시아 커피로스팅,맛있어요 라떼 아메 디카페인 다 좋아요,5
0,파나시아 커피로스팅,"커피 맛있고 만화책, 잡지가 가득함.가까웠으면 시간날때마다 방문했을듯...",4
0,파나시아 커피로스팅,,4
0,메가MGC커피 수원북문점,ㅇㅇㄹ,5
0,메가MGC커피 수원북문점,꿀아이스아메리카노를 시켰더니그냥 아아가 오네 꿀떨어진거봤는데도 손님인 나한테 양해도 안구하고 줘버리네 에휴 그냥 마셔야지,1
0,메가MGC커피 수원북문점,알바분들 기분나쁜일 있나봄 나까지 기분나쁘네,1
0,메가MGC커피 수원북문점,,1
0,메가MGC커피 수원북문점,좋아요,5
0,쎄비앙 본점,빵이 정말 맛있어요^^,5
0,은방울커피집,특별한거 없는 평범한 만석공원 오며가며 들리기 좋은 분위기 카페.,3
0,카페뜰,Wonderful espresso with caramel syrup!,5
0,카페뜰,031-308-4521,4
0,카페뜰,샷추가에 2천원이예요메뉴판에 안적혀있어서 500-1000원 생각했는데ㅋㅋㅋ삥듣긴기분이네요,1
0,빽다방 수원북문점,,1
0,카페 109,제가 먹어본 커피 중에 젤 맛있어요. 인테리어 이뻐도 커피 맛없으면 두 번은 안가는 성격인데 커피류는 진짜 맛있네요.. 믿고 마시는 커피. 음료수료는 안먹어봐서 모르겠지만 커피 좋아하시면 찾아가서 먹어도 후회 안할 맛,5
0,카페 109,근처 식사하러 갔다 들렀는데 아담하면서 분위기도 좋고 아늑해서 좋았어요,4
0,카페 109,가격이 쪼콤 비싸지만 비싼만큼 맛있어요주차장도 넓고 어른들이랑 가기 좋은 카페,4
0,공차 성대점,공차는 항상 어느점이나 기본은 하지만ㅎ여기는 친절하시구~ 펄도 넉넉히 주시는듯요ㅎ,5
0,공차 성대점,친절하시구 공차는 말해모해~~,4
0,공차 성대점,오픈시간 10시라 표지되어 있어 9시 50분부터 가서 기다렸는데 오픈시간이 10:30분이라네요 앞에 붙여주기라도 하지 추운데 시간이 아깝네요.,4
0,공차 성대점,맛있고 알바생도 엄청 친절하신데 가게가 너무 어두워서 열렸는지 안 열렸는지 모르겠어요 ㅠㅠ,5
0,공차 성대점,백화점도 아닌데 할인 이벤트 같은거 전혀 안되는 매장,1
0,공차 성대점,사장님과 알바생이 친절하시고 맛도 최고 초코쿠앤크 스무디 너무 맛있어요 사장님^^☆,5
0,포레스타,세상에서 마셔 본 제일 맛있는 콜드브루,5
0,포레스타,아메리카노 원두를 모모라 스페셜로 쓰시는데 맛보면 아로마향 + 쫀득쫀득한 맛! 아메리카노가 이렇게 맛좋을지 몰랐네요ㅎㅎ 늘 감탄하며 마십니다,5
0,포레스타,장안문 최고의 카페에요맛도 좋고 사장님도 친절하시고매장 인테리어도 예쁘고 깔끔합니당,5
0,포레스타,,5
0,포레스타,,5
0,포레스타,마이땨,5
0,포레스타,커피맛에 비해 저렴한 가격!그 인근에선 가장 괜춘한 커피!,5
0,포레스타,일단 노트북 작업하기에는 좋지 않다. 콘센트 있는 좌석이 아예 없고 조명이 어둡다.,3
0,포레스타,제 취향대로 시켰는데 까다로우셨을텐데도 다 맞춰주신 점장님(?) 감사합니다. 카페 너무 예쁘고 분위기도 따뜻해요. 커피도 근처 카페 중에서 가장 맛있었던 것 같습니다. 추천장소,5
0,타로카페베르,"가게가 원주에 있을 때 자주 갔었는데 수원으로 옮기셨다길래 다시 찾아갔어요. 여전히 잘 보시네요 ㅎㅎ 오픈 초기라 원주 때처럼 대기도 길지 않고.. 너무 유명해져서 또 대기가 길어지지 않았으면 하는 마음 반, 잘 되셨으면 하는 마음 반이네요 ㅋㅋ",5
0,뜰커피 파장점,집에서 가깝고 가성비 좋은곳이라 자주 이용함.갈때마다 느끼지만 확실히 친절하지는 않음.,3
0,뜰커피 파장점,좀 밍밍한맛.. 양은 그만큼 물넣어서 많은듯별로 친절하시진 않음,2
0,뜰커피 파장점,,4
0,뜰커피 파장점,"가성비 짱이다.. 인테리어도 나쁘지 않다. 근데 아메리카노가 2,000원이라니. 간혹 좋은 가성비는 높은 접근성을 부르고 결국 시끄러운 고객 옆에 편안한 혼자만의 휴식은 힘들 수 있음(카페의 광장화). 하지만 당연히 각오해야 할 비용이다.",4
0,이디야커피 수원일월공원점,분명 영업시간이 10시까지라고 되어 있습니다.테이크 아웃을 하려고 했고 9시 20분쯤 갔더니 커피 음료는 전부 마감이라고 하네요?? 카페 맞나요? 커피 음료가 마감이면 마감시간을 당겼어야죠.. 마감시간 10분 정도 전이면 마감중이구나 하고 이해하지만 저 시간대는 이해할 수 없네요 이전에도 그런적이 있었고 그날은 사정이 있겠거니 했어요 근데 어제 겪고나니 마감 자체를 일찍 하시는 것 같네요 마감 시간 변경하시기 바랍니다,1
0,이디야커피 수원일월공원점,깔끔하고 한적한 곳,4
0,이디야커피 수원일월공원점,와이파이 아예 안됨... 직원들도 해결할 줄 모름,2
0,이디야커피 수원일월공원점,와이파이 개개개개개느림 그냥 커피마시고 수다떨러만 가면 ㄱㅊ,3
0,이디야커피 수원일월공원점,와이파이가 아예 안되네요^^! 깔끔하고 위치도 괜찮고 심지어 노트북석도 있는데 와이파이 연결이 아예 안되는 곳^^.... 재방문은 안할 듯,2
0,이디야커피 수원일월공원점,조용하고 깨끗하고 좋은데 와이파이가 정말 느립니다. 사람이 그렇게 많지 않았는데 너무 안터져서 휴대폰 핫스팟 켜서 사용했네요,3
0,이디야커피 수원일월공원점,주말 저녁에 갔는데 알바도 친절하고 카페도 조용해서 공부하기 좋아요,5
0,웨이브커피,가성비도 좋고 내부도 생각보다 넓어요궁금해서 들어가봤는데 평일은 오후 7시까지니까 참고하세요못 먹고 그냥... 왔음... 9시까지인줄 알았는데ㅜㅜ 카카오맵에 있는 거 보고 갔는데 평일은 오후 7시 주말은 오후 8시까지입니다다음에 기회되면 와플이랑 커피 마시러 갈게요 ㅎㅎ...,5
0,웨이브커피,끝나는 시간 맨날 다름그리고 본인들 맘대로 나가라고 할때 나가야함,1
0,웨이브커피,사장님이 너무 친절해요....! 자주 올게요 카페도 예쁘고 맛도 좋아용,5
0,웨이브커피,주차도 가능하고 까페가 조용하고 이쁘네요 커피맛도 정말 좋습니다.,4
0,웨이브커피,"맛나고 조용하고 분위기도 좋아요 작업하러 많이가는데 갈때마다 집중도 잘되고 사장님, 직원님들도 친절하심",5
0,웨이브커피,커피가 정말 맛있네요. 밀크티도 맛나고 좋습니다!,5
0,가유카페 수원장안점,홍콩와플 맛집 😊바삭바삭 맛있어요~ 특히 생크림 최고에요👍,5
0,가유카페 수원장안점,좋은 사장님!,5
0,가유카페 수원장안점,블루베리크림치즈크로플 너무 맛있어용!!!! 그리구 카페가 너무 귀여웠어요❤,5
0,가유카페 수원장안점,떠먹는 우유 케이크 추천,4
0,가유카페 수원장안점,디저트맛 최고입니다 ㅎㅀ,5
0,가유카페 수원장안점,진짜 홍콩와플 맛집,5
0,가유카페 수원장안점,딸기와플이 달지 않고 넘 맛있어요. 커피도 맛나요. 고급진 원두 사용 ㅎㅎ 강추에요~~,5
0,컴포즈커피 수원정자점,알바분 사장님 모두 친절하셔서 갈때마다 기분이 좋아요 저렴한데 커피 맛도 너무 좋아요,5
0,컴포즈커피 수원정자점,실수로 추가옵션을 잘못 선택했는데 사장님께서 그냥 변경해주셨네요 항상 친절하신 사장님 감사합니다ㅠㅠ,5
0,1009커피,아바라 맛집 ㅠㅠ,5
0,1009커피,사장 불친절함. 일행 잠깐 있다 나간다는데 음료 하나만 결제한다니까 알았다하고서 결제하기까지 하나만 결제할건지 3번 물어봄. 처음부터 하나 결제는 곤란하다고 하던가.,1
0,1009커피,동네에서 조용하게 마시기 좋습니다. 자주 갈 것 같아요 주차공간은 없습니다. 테이블 간 거리가 넓어서 좋아요,4
0,1009커피,커피도 맛있고 스콘도 맛있었어요!! 분위기 너~무 좋고 사장님도 친절하세요 :),5
0,1009커피,집 근처라 자주 방문해요! 기본 음료인 아메리카노 맛도 괜찮고 분위기가 정말 좋은 곳! 테이블 간 간격도 넓어요!,4
0,메가MGC커피 수원천천점,빠르고 마싯어용 자주애용할게여~~~🫶🏻,5
0,메가MGC커피 수원천천점,알바도 친절하구 음료도 맛있어용~~최애 메뉴는 쿠키프라페 ♡,5
0,메가MGC커피 수원천천점,"커피 맛있고, 친절해요~!!",5
0,메가MGC커피 수원천천점,.———커피가 일관되게 맛이 없네요. 별점 1점으로 바꾸러 다시 왔어요~ 이제 포기하고  차라리 옆의 스벅을 가거나 백다방에 갑니다~———커피 맛이 매일 매일 제각각인데 확인이 필요할 것 같습니다. 예를 들어 어제(5월 9일 일요일)는 먹다 뱉을 정도로 아메리카노와 라떼가 맛이 없었는데 오늘(5월 10일 월요일)은 먹을만 했습니다. 단골집을 잃고 싶지 않습니다. 개선 바래요^^,1
0,메가MGC커피 수원천천점,자주애용해요~,5
0,메가MGC커피 수원천천점,친절하고 맛있어요 여기 자몽허니티 최고,5
0,메가MGC커피 수원천천점,여직원중 번호부르는사람 알바생이신가? 틱틱거리실거면 집에서 쉬세요 일하기싫으면 집에서 쉬어야지 왜나와서 스트레스받으시나요 커피맛도 맞추지도못하더만,1
0,메가MGC커피 수원천천점,매장이 넓은편이라 좋네요! 직원분들도 친절하시고음료도 엄청 빨리나오고~ 가성비 최고ㅎㅎ,5
0,메가MGC커피 수원천천점,알바생들 불친절하고 아인슈페너 커피 맛 진짜 최악..먹고 뱉고 싶은 맛이었습니다,1
0,메가MGC커피 수원천천점,갈 때마다 불친절한 직원들은 뭐 늘 그래와서 적응이 됐는데 오늘은 쿠폰 적립이 안 됐는데도 번호를 다시 누르라는 말도 없이 결제 완료됐다고 하고 돌아서버려서 적립이 안 된 걸 나중에야 알았네요. 사후 적립은 24시간 내에 영수증 들고 가면 된다는데 불친절하게 카드 건네주고 휙 사라진 직원에게 영수증을 받았을 리도 없죠?^^,1
0,메가MGC커피 수원천천점,11월30일 5시50분에 일하고있는 여자두명중에키작은여자직원 교육좀 잘시켜주세요.제가 진짜 웬만하면 알바생들한테 컴플레인 잘안하는데요 너무 불친절해서기분나빠서 글남깁니다,1
0,메가MGC커피 수원천천점,...할말하않,1
0,메가MGC커피 수원천천점,영업종료 10시반이라고 되어있는데 9시 50분쯤 갔더니 이미 마감했다고 함,1
0,메가MGC커피 수원천천점,직원들 친절하고 너무 맛있어요~~!,5
0,메가MGC커피 수원천천점,매장 깨끗하고 맛있어요!,5
0,메가MGC커피 수원천천점,알바들이 ㅈㄴ불친절함,1
0,부부플라워카페,"꽃과 카페의 조합이 신선하지는 않지만,젠틀한 남자 사장님과. 화사한 여자 사장님이 만드는 분위기는 좋다. (근거리에 위치한 어느 카페들보다 낫다) 피크닉 세트를 이용하지 않아도 카페 안의 꽃들만으로도 매우 밝은 분위기를 보여주고 있다. 2층을 통해 보는 창룡문의 야경도 아름다우니 참고바람.",5
0,부부플라워카페,조용하고 예쁜 카페.커피는 보통이에요:),4
0,부부플라워카페,"꽃 장식 데코 주시는데 너무 이쁘고 기분까지 좋아요~ 들어가자마자 꽃향기 나고 분위기 좋고 사장님도 친절하심! 크로플 맛집,, 커피도 굿굿",5
0,부부플라워카페,꽃이 너무 예뻐요~ 꽃 선물 할 일 있으면 항상 여기서! 화성행궁 바로 옆이라 날씨 좋을때 방문하기 좋아요! 추천dream!,5
0,오르카커피룸,,5
0,오르카커피룸,맛나용,5
0,오르카커피룸,맛있읍니다 사람이많아용,5
0,오르카커피룸,커피에 진심인 카페☕ 커피 향이 풍부하고 갓 로스팅해서 갓 갈아서 나온 신선한 커피입니다. 디저트 중에 애플크럼블은 빨리 소진된다던데 마침 있어서 맛있게 먹었습니다.,5
0,오르카커피룸,스태프도 친절하고 커피 디저트 다 맛있어요,5
0,오르카커피룸,필터커피 맛있다고 들어서 방문했는데 커피도 그렇고 베리커리도 너무 귀엽고 맛있네요 ㅠㅠㅠ 계절별로 메뉴가 바뀐다고 하시던데 봄여름가을겨울 다 가보려구요,5
0,이디야커피 수원경기대점,위생 무슨 일??!컵 입대는 곳 말라붙은 먼지와전체적으로 컵이 끈적끈적해요..,1
0,이디야커피 수원정자점,,5
0,달리는커피 수원장안점,최고최고!!라떼 왜케 맛난건가요!!,5
0,달리는커피 수원장안점,,4
0,투썸플레이스 수원연무점,친절하고 깨끗해서 좋아요,4
0,투썸플레이스 수원연무점,커피 1시간동안 기다려도 못먹었습니다. 주문이안되고 늦는다면 미리 말씀을 주셔야죠.,1
0,투썸플레이스 수원연무점,커피 뚜껑 잘 닫아주세여...,4
0,투썸플레이스 수원연무점,,5
0,투썸플레이스 수원연무점,멋지네요 커피도 좋았고 모닝 세트도 맛있었어요,5
0,메가MGC커피 수원파장점,지금까지 사먹은 메가커피중에 제일 싱거움...점검좀하셔야할듯하네요,1
0,메가MGC커피 수원파장점,메가 지점중 젤루 맛있어요다른 메가는 싱겁고 커피맛이 별루인데파장동이 정직하고 최고네요,5
0,메가MGC커피 수원파장점,만드시는 분들이 손이 ♬♪♩♬ 느립니다,1
0,메가MGC커피 수원파장점,저렴하고 친절해요,5
0,메가MGC커피 수원파장점,,5
0,메가MGC커피 수원파장점,커피도 맛있고 직원이 친절해요,5
0,카페소소한,친절하고 커피 맛있어요!!!!!최고,5
0,카페소소한,카페 아기자기 이쁘고 사장님도 넘 이쁘구 친절하셔서 자주가게 되여 ㅎㅎ 이 동네에선 이쁜 카페가 많이 없어서 슬펐는데 더 좋으네용,5
0,카페소소한,사장님 친절해요 ..서비스 좋아요첨 갔는데 맘에 들어요...,5
0,카페소소한,스콘이랑 케이크 맛있어요!분위기도 작고 아담하고 포근한 느낌이라 자주 가고 있어요,5
0,놀숲 수원성대점,친절하고 좋아요,5
0,놀숲 수원성대점,"책은 그냥 구색 맞추기로 몇 권 갖다 놓은 수준입니다. 만화방이라 생각하고 갔는데 제가 잘못 찾아갔던 것 같군요. 그냥 책이 몇 권 있을 뿐인 커플용 놀이터입니다. 놀숲 체인이 대체로 신간이 늦고 책도 적다는 얘기는 들었지만 이 지점은 심지어 신간 코너란 게 아예 존재하질 않습니다. 책 반납도 직접 해야 하는데 반납대도 없는 점도 문제. 여러 모로 혼자 시간 때우러 가는 용도로는 아주 좋지 않습니다. 애인 데려와서 느긋하게 뒹굴거리고 싶은 사람들을 노리는 건 아무 문제가 없습니다만, 그렇다 해도 비치 도서의 이 빈약함은 그야말로 인상적인 수준이라 할 수 있습니다. 그나마 자리는 많고 음료수도 잘 구비해 놓았네요.",2
0,까로맘 수원kt위즈파크점,,5
0,메가MGC커피 수원율전점,"평점이 느닷없이 너무 낮아서 달게 되었다. 30여번 다녀왔는데, 단한번도 짜증없이 잘해주셨다. 사람이 많을 땐 정말 많다. 가성비도 좋고 맛도 일정하고 커피를 좋아하는 사람으로서 훌륭한 프랜차이즈라고 생각한다.",5
0,메가MGC커피 수원율전점,사람 많구 그런건 알겠는데.. 직원분들이 기본적으로 짜증이 나 있어용..ㅎㅠ,2
0,메가MGC커피 수원율전점,커피 안좋아하는 사람이라서 아이스티를 시켰는데 아메리카노 향과 쓴맛이 첨가되어있네요^^ 복숭아아이스아메리카노인줄,1
0,메가MGC커피 수원율전점,빽다방보다 나은 메가커피,4
0,메가MGC커피 수원율전점,매장 바로바로 깔끔하게 정리해주셔서 너무좋은 지점남자직원분도 갈때마다 넘 친절하세요,5
0,메가MGC커피 수원율전점,저에게 꿀 아메리카노라는 신세계를 알려준 메가커피.. 엄청 맛있었어요!,5
0,카페테라,요 근처에서 제일 취향에 맞아서 자주 이용해요.한번은 산미있는 커피를 주문했는데 시간이  안맞았다며 버리고 다시 내려주셨어요.,5
0,카페테라,,3
0,카페테라,특별할것 없는 커피인데 아이스 아메리카노 4500원... 조금 비싼감이 있는것 같아요,2
0,카페테라,카페라떼 시켰는데 진심 존맛ㅠ,5
0,카페테라,음료도 맛있고 카페 분위기도 좋아요:),5
0,메가MGC커피 수원연무시장점,,5
0,공차 수원장안구청점,"친절하신데 펄이좀 적었어요 ,, 음식점주방이크고 앉는곳이좀 작아요",4
0,공차 수원장안구청점,남자 사장님 진짜 친절함.주문대로 비율 조정 잘 해주셔서 만족.,5
0,공차 수원장안구청점,여기 별 5개는 그냥 공차맛만 평가하신 듯..내가 가본 공차매장중에 아니 일반 카페 다 포함해서 청결상태 제일 불량..ㅠㅠ 근처에 공차매장없어도 다시는 안갑니다..차라리 좀 먼 정자점을 가지..ㅠㅠ,1
0,공차 수원장안구청점,개꿀맛 공차중에 제일 맛잇음,5
0,공차 수원장안구청점,친절하시고 맛이 한결같아 좋아요,5
0,공차 수원장안구청점,맛있고 친절해요,5
0,공차 수원장안구청점,맛있어요.,4
0,공차 수원장안구청점,,5
0,타요키즈카페 홈플러스 북수원점,시설이 좀 작은편낡은 장난감 많음이용할수 있는 기구중 몇가지는 수리 점검중그래도 타요라는 브랜드 때문에 아이들이 좋아함,3
0,타요키즈카페 홈플러스 북수원점,음식해주시는 분인지 암튼 어떤 남자분 진짜 불친절함,1
0,더벤티 수원율전점,,5
0,더벤티 수원율전점,개인적으로 메가 컴포즈 하삼동 등.. 대용량 카페 중 제일 퀄리티가 좋음.ㅇㅈ?,5
0,카페눈,정말 맛있어요,5
0,카페눈,좋아요~ 다만 아쉬운점은..2010년대 초반 유행곡을 아주 크게 틀어주십니다..,5
0,카페눈,"식물이 많아서 쾌적하고 분위기 넘 좋아요! 샌드위치 엄청나게 맛있네요!! 디저트, 특히 다쿠아즈 진짜 맛있어요!",5
0,카페눈,꽃도같이파시고 여사장님 인상도 좋으세요~마카롱가격도 싸구 분위기도 좋아요~:),5
0,카페눈,분위기 좋아여,5
0,카페눈,책 읽으러 또는 음료 마시러 자주 오는데 너무 편안해서 좋아요!! 음료도 뭘 먹어도 다 만족스럽습니당 :),5
0,카페코지 수원,달달한거 땡길때 커피맛 좋아요,4
0,카페코지 수원,영업시간 물어본다고 전화했더니 너무 불친절하게 대답하시네요 안가려고요,1
0,카페코지 수원,가게 깔끔하고 스무디랑 두시일분?도 맛있어요알바생분도 메뉴 설명 친절하게 해주셔서 좋았어요,5
0,카페코지 수원,코코넛커피스무디크로플맛집...,5
0,카페코지 수원,,1
0,카페코지 수원,진짜 맛있어요! 코코넛 좋아하는 분들 강추!,5
0,카페코지 수원,,5
0,카페코지 수원,배달해서 먹는데 대 존맛탱 한시간 제한은 정부 지침이라 이해해야됨 왜 있는지 궁금하면 물어보지 리뷰테러는 아닌듯;;  ㄹㅇ 서울에 있는 에크타르트 난다긴다한데 다 가봤는데 여기서 배달로 먹는 에그타르트 내인생 ㄹㅈㄷ 존맛탱 여태 먹어본것중 1위 사람들이 에그타르트 좋아한다 그럴때 진짜 이해안됬는데 이제 나도 좋아하게됨 번창하십셔 맛은 잃지 마시구요,5
0,카페코지 수원,한시간 좌석 제한이 있는 신기한 카페...,1
0,카페코지 수원,존맛 짱친절 낼 또 올예정 잘 되는 이유가 있음,5
0,235커피,버터바가 맛있어서 자주 갑니다!,5
0,235커피,분위기 맛집 디저트 맛집,5
0,235커피,* 주택가에 자리 한 깔끔한 갬성 카페.* 빵이 다양하거나 많지는 않지만  간단히 차와 마실 정도는 됩니다.* 직원?? 분들은 친절합니다.* 주관적이지만.. 차 맛은 그냥 그냥~~,4
0,235커피,여기 파는 빵 진짜 다 맛있음,5
0,메가MGC커피 수원송죽점,배달 시켰는데 추가요금도 없고 넘 좋았어요 감자빵 맛있어요~~ 굿굿,5
0,메가MGC커피 수원송죽점,30분 기다리는동안 아무 안내도 없어서 물어봤더니 아직 한참걸려요! 라며 20분은 더 기다리라고 ㅋㅋㅋㅋㅋ가게앞에 열댓명 기다리건 말건 나몰라라. 남의 시간 똥으로 아는 사장그정도면 주문할때 말해주는게 정상이에요.,1
0,투고로스터스,맛 친절 가성비 모두 잡은 집,5
0,투고로스터스,아메리카노 맛있어요,5
0,투고로스터스,밀크티 첨 마셔봤는데 달지 않아서 넘 맛있어요! 최고최고! 가게도 확장하셨던데 나날이 번창하세요 :D,5
0,투고로스터스,콤부차 맛있어욤,5
0,투고로스터스,가끔 아이스 아메리카노 사먹으러 가는데 원두선택 가능하고 풍미도 좋아서 맛있어요♡,5
0,투고로스터스,맛난흑임자라떼처음먹어보는데 달콤한 생크림과의맛남 조아용,5
0,투고로스터스,가격도 착하고 양도 많고 맛있고,5
0,투고로스터스,,5
0,알커피,저 케이크 맛있어서 싹싹 긁어먹고 나왔슴다ㅜ,5
0,알커피,생각보다 카페가 조그맣다밤 디저트 먹고싶었는데 시즌메뉴였음 ㅠㅠ종료돼서 치즈케이크 먹었는데 상큼한 치즈고 많이 안달아서 존맛,5
0,알커피,분위기가 좋아서 다시 가고 싶긴 한데 저 귀여운컵이 작아서 커피용량이 너무 적어서 아쉬워요. 핫도 아니고 아이스에 이용량이라니 ㅠ,4
0,알커피,,4
0,빽다방 수원장안cgv점,,1
0,빽다방 수원장안cgv점,완전 불친절 응대를 아예 안함 잡담하기 바쁨,1
0,빽다방 수원장안cgv점,좋아요~~~~,5
0,빽다방 수원장안cgv점,손님이 들어오든 말든 인사도 안하고 요청사항 얘기해도 똥씹은 표정으로 대꾸도 안해주네요,1
0,미닝풀피크닉,사장님 너무 친절하시고 짱이에요,5
0,미닝풀피크닉,세상 사장님 친절 하시구 저희가 진상아닌진상부렸는데 끝까지 웃으면서 저희가 생각못한거까지챙겨주시고 감사했습니다~!!다음에또놀러갈께요~~!!,5
0,하삼동커피 성균관대점,하삼동좋아요,5
0,하삼동커피 성균관대점,가성비 좋긴한데 아메리카노 너무 싱거움…,4
0,하삼동커피 성균관대점,,5
0,디인카페,,4
0,디인카페,회사에서 자주 시켜먹어요괜찮은편입니다.,5
0,디인카페,밑에 글쓰신분 아무것도 모르면서 함부로 글쓰고 다니지마세요 문제가 있으면 대놓고 들어와서 애기를하던가 인스타 들어가서 줄리가 어떻게 사는지 보시고 당신처럼 혼자집에두기싫어서 같이 출퇴근하는거고 적어도 당신아이보단 럭셔리고 애지중지 키우고 있을거고 풀어놓지 못하니 묶어두지 그럼 앉혀놓을까요? 당신같은 상식없는 사람들때문에 온라인상에서 누군가는 상처를 받고 사는거요  용기가없음 그냥 닥치고 사세요 글쓰고 돌아댕기고 알지도 못하면서 왜곡된사실 퍼트리지말고  당신인격 당신삶이나 돌아보시고,5
0,디인카페,가게 주인이 자신이 묶은 개한테 쌍욕박고 위협하던데 인성 문제있는듯 그럴거면 개를 왜 키우고 그 조그만 공간에 묶어놓는건지 도대체 이해 불가,1
0,디인카페,분위기 직원 친절 다 좋은데 왜 별점 1개인지..고민해보시길...,1
0,디인카페,샌드위치 재료 많아 두툼하고에이드랑 카야토스트 다 맛있어요배달도 되고 배민오더도 되어서 매우매우 편리함,5
0,디인카페,,5
0,디인카페,"커피도, 샌드위치도 맛있어요. 매일 들러 커피마시는 곳이예요!",5
0,공차 수원정자점,장안구청점이 더 맛있긴한데여기도 수원역ak보다는 훨씬 맛있고 알바생분들이 너무 친절하셔서 좋아요,4
0,공차 수원정자점,친절하시고 맛있어요,5
0,공차 수원정자점,친절하시고 맛 좋음 염염굿,5
0,공차 수원정자점,맛있어요. 배달먹고싶은데 요기요가 매일 닫혀있네요.,3
0,용연,피크닉세트 대여해서 좋은 날 피크닉하면 최고에요 ~~~! 사장님도 엄청 친절하셔요 ~~~!,5
0,용연,피크닉 세트 대여했는데 예쁘고 알찹니다^^,5
0,용연,,5
0,알루어커피,,3
0,더홀릭보드게임카페 성균관대역점,아늑하고 게임 많아요~ 꿀잼~~,5
0,더홀릭보드게임카페 성균관대역점,깔끔하고 좋아요,5
0,벨라카페,늘 친절하심 최고,5
0,메가MGC커피 수원정자시장점,친절하고 깨끗합니다!,5
0,메가MGC커피 수원정자시장점,알바생들이 너무 친절해요발라드 맛집임,5
0,메가MGC커피 수원정자시장점,알바생분이 너무 친절하셔서 기분좋은 하루를 보냈어요! 음료도 다른 지점보다 더 맛있는 것 같아요!,5
0,메가MGC커피 수원정자시장점,직원분들 진심 넘 친절ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ음료도 맛있어용,5
0,메가MGC커피 수원정자시장점,직원분들 너무 친절하십니다. 그 덕분인지 먹는 음료에도 신뢰가 가요!,5
0,메가MGC커피 수원SK스카이뷰점,,4
0,메가MGC커피 수원SK스카이뷰점,좌석 적당히 있고가격은 저렴하니잠시 들러 몸 녹이기 좋았다,4
0,이디야커피 수원북문점,사장님의 여유있는 친절함이 넘 기분좋게 하네요담에 꼭 다시 가고싶은곳~~강추!!!커피맛까지 훌륭한건 덤 일까요?,5
0,이디야커피 수원북문점,"최고네요 사장님이 아주 친절하시고, 성격이 상당히 밝으셔서 좋아요",5
0,이디야커피 수원북문점,,5
0,이디야커피 수원조원점,알바생들도 너무 친절해요. 너무 좋았어요. 자주 갈게요!!,5
0,빽다방 수원성균관대역점,어케 이렇게 친절하시지..❣ 기분 좋은 방문이었어요,5
0,빽다방 수원성균관대역점,"사장님,직원분 너무 친절하세요!한끼라떼 작년에 없어진 메뉴인데도 친절하게 없어진메뉴라고 해주시고 바쁜점심간대에(엄청 바쁘셨음) 물한컵 부탁드렸는데 오히려 얼음 넣어드릴까요 하고 친절하게 물어봐주셔서 감동감동 담에 또올께요 번창하세요 사장님",5
0,빽다방 수원성균관대역점,가성비좋고 금방금방 나와서 조타ㅎㅎ,5
0,빽다방 수원성균관대역점,,5
0,빽다방 수원성균관대역점,음료도 맛있고 직원분들도 항상 친절하심빽다방 아아는 항상 옳음 최고,5
0,빽다방 수원성균관대역점,,3
0,빽다방 수원성균관대역점,,4
0,빽다방 수원성균관대역점,항상 친절하세용♥,5
0,빽다방 수원성균관대역점,아이스 아메리카노에 얼음 너무 많이 넣어요. 그리고 싱거워요. 그리고 커피를 미리 뽑아둔것 같아요. 싸긴해도 그런 점이 별로였어요.,2
0,메가MGC커피 장안구청점,진짜 빨라요!!짱짱!!,5
0,메가MGC커피 장안구청점,얼음 적게 부탁드렸는데 이정도 까지 양이 주나요?커피를 판매하시는게 아니라 얼음을 파시나봐요 ㅎㅎ,1
0,메가MGC커피 장안구청점,펄 조금만 더 오래 삶아주세용 조금 딱딱해요그래두 언제나 가성비 좋고 빠르게 주셔서 감사합니다!!,5
0,메가MGC커피 장안구청점,,5
0,메가MGC커피 장안구청점,,5
0,딥그린,"얼그레이 밀크티 / 오트밀크, 야채샌드위치,완전 맛있었어요~~~다른메뉴도 다 먹어보고싶어요ㅎㅎㅎㅎㅎ",5
0,딥그린,맛있음  최근 마신 커피중 최고,5
0,딥그린,"친절한 사장님, 맛있고 깨끗한 음식!! 좋아용",5
