,cafe_name,review,rating
0,탐스커버리 화성행궁점,,5
0,탐스커버리 화성행궁점,2층이 담배냄새 나는 공부방임... 알바도 쌀쌀맞아서 기분나쁘고,1
0,탐스커버리 화성행궁점,바나나스무디 먹고 다음날 배아팟어요..바나나 색깔이 원래 노란색아닌가요?갈색에 향도 맛도 이상했습니다.,1
0,탐스커버리 화성행궁점,그나마 24시여서 자주 애용했는데 어느샌가 시간지나면 2층 폐쇄.. 왜그런건지 이해가안감.. 새벽 알바 줄일려 그런건지..,1
0,탐스커버리 화성행궁점,"More than average coffee every order.I want expecting hand made pretzel with every order !When U visit Suwon Castle, This is ‘must place’ to have time out n sip a coffee...",5
0,탐스커버리 화성행궁점,콘센트가 별로 없음,2
0,탐스커버리 화성행궁점,좋음,5
0,탐스커버리 화성행궁점,여직원 한명 말투 싸가지 없음이런 사람 첨 본다 ㅎㅎ이름알아내서본사전화함,1
0,탐스커버리 화성행궁점,24시간.넓고. 조용한 편(내가 간 시간 대에는).작업용 책상도 넉넉한.근데 2층에 흡연실 옆 담배냄새가 새는 것 같음,4
0,커피빈 수원인계점,,5
0,커피빈 수원인계점,넓고 비교적 조용하며 친절해요,5
0,커피빈 수원인계점,넓고 조용해요,5
0,본지르르,,5
0,본지르르,콘파냐 짱맛,5
0,본지르르,,5
0,본지르르,커피맛 걸레빤물이에요 알바생들도 불친절합니다,1
0,본지르르,,5
0,본지르르,분위기 좋고 음악좋고,5
0,본지르르,"자리가 엄청 많지는 않은데 적당하다고 생각. 창가쪽 자리 가구들이 편안하게 앉아서 이야기 나눌 수 있는 스타일이라 좋은 거 같음.좋아하는 노래가 나왔을 때 스피커?덕인지 울림이 너무 황홀해서 행복했음.간판이 없어서 조금 헷갈리고, 음료 가격 생각하면 양이 적은건 매우 아쉬움. 음료는 맛있다",5
0,본지르르,진짜 다 좋은데 커피양이 너무 아쉽.. 컵 이쁘지만.. 아메리카노 컵 바꾸셔야할듯..아메리카노 리필 가능하디만 2처넌 ^^,3
0,본지르르,카페 위치 찾기 힘들어서 좀 헤맸는데 ㅠ진짜 내부 너무 좋아요!! 분위기도 좋고사장님이 향에 신경 많이 쓰셔서 화장실도 엄청 좋아요 ㅋㅋㅋㅋㅋㅋ 디저트는 좀 비싼 감이 있는데 종종 가고 싶어요!,5
0,본지르르,거문고 이층 건물 간판이없어 햇갈림 조심하세요 다른카페들어갈뻔,3
0,본지르르,1. 첫방문 후:여기 모야모야 분위기조아ㅠ 별다섯개!!!!2. 최애카페 되고난 후: 어..선곡좀...ㅠㅠ예전으로 돌아와줘요...이상해...ㅠㅠㅠ그래도 여전히 최애긴함,4
0,본지르르,커피맛 음료는 무난해요 분위기 좋고 화장실 깔끔한데 자리 협소하구요 노래 선곡은 중구난방 .. 이라 아쉬웠습니다,4
0,본지르르,,5
0,본지르르,커피맛있어용,5
0,본지르르,겉만 본지르르,2
0,본지르르,최애 카페❤,5
0,본지르르,,3
0,본지르르,감성이 충만한 곳 좋은사람과 자주 오고 싶지만테이블이 많이 없다.화장실은 정말 깔끔하게 관리되고 있다 아참 주차공간은 별도로 없으니 참고하시길,5
0,본지르르,멋져요,4
0,본지르르,"수원 최애 카페입니다 :) 노래 선곡 말할것도 없구요, 이쁘고 편하고 노트북 하기에 너무 좋아요. 직원분도 정말 친절하세요!",5
0,본지르르,"커피&디저트&공간&음악선정 모두 충족되는곳,심지어 강아지 동반이라니!!!! 수원화성 가면 무조건 들러야하는 카페 ㅠㅠㅠ♥️ 간판이없어서 나만의 아지트 같은곳",5
0,본지르르,분위기는 되게 좋아여! 커피는 산미있고 아인슈페너 크림이 미끌미끌한 식물성크림맛인것같아요,4
0,카페로스안데스,"까페도 이쁘고, 수원화성의 잔디밭이 안데스의 느낌을 주네요. 생강라떼도 참 맛있어요~",5
0,카페로스안데스,뷰맛집. 첫번째 사진이 카페에서 보이는 뷰예요. 커피는 살짝 비싸지만 로스팅 기계도 있고 프랜차이즈 보다 훨씬 고급진맛. 산미없어서 좋았음.,5
0,카페로스안데스,Really nice cafe with good music and decor.  Food was great and service was fast.  Owner was very friendly.,5
0,카페로스안데스,음료맛잇고 커피로스팅도직접하시고 설명도 잘해주시고 친절해요 화장실도 잘대있고내부 디자인도 깔끔 강츄,5
0,카페로스안데스,분위가 엄청 좋아요,5
0,카페로스안데스,Best South American Coffee I've ever hard so far. Inca is the owner and he's an amazing and friendly person. I didn't know much Korean but he knew enough English to have a conversation with me. He started the cafe out of his love for the music and you can definitely taste that passion in his coffee.https://www.instagram.com/the_hiro/,5
0,카페로스안데스,정말 좋은 카페입니다!,5
0,화이트캐슬 인계점,응 무제한 아니야 9천원이고 2시간 지나면 바로 나가라함~ 담요에 냄새나고 찝찝함 넷플릭스 봤는데 화질 구데기임,1
0,더홀릭 수원역점,1. 그...룸 중에 천막으로 가리는 곳 너무 텁텁해서 무제한권인가 친구들끼리 내고도 오래 못 있다 왔어요. 거기 복도 공기부터가 너무 다르고 이 문제를 아시는지 환풍기도 설치되어있는데 그래봤자...2. 카라멜 마끼아또 먹는데 찐득찐득...차라리 아메리카노 시키시길+3. 위층 룸은 좀 괜찮은가 싶었는데 좀 넓기도하고 해서...근데 흡연실이 있더라구요 이거까진 좋은데 흡연실 문을 열고다니시는 분들이 계셔서 담배냄새 때문에 머리가 아팠어요...♡. 화장실은 깨끗합니다.,1
0,더홀릭 수원역점,알바생들이 말 함부로 하고 싸가지없이 구는거 못봐주겠어요. 놀려고 갔다가 기분잡치기 딱 좋음.,1
0,더홀릭 수원역점,"남자 알바생 진짜 너무 불친절합니다.자리 치우기 귀찮아서 세 자리나 사람 없는데 안 치워주고 치워주기 싫은 티 팍팍 내시던 모습 잘 봤습니다.혼자 아르바이트해서 힘든 거 알겠는데, 즐기러 가서 엄한 돈 내고 불친절한 대우와 불편한 기분으로 놀다 왔습니다.남자 아르바이트생이 일할 때 세 번 갔었는데 이젠 그냥  더 홀릭 가게 아예 안 갑니다.",1
0,더홀릭 수원역점,,5
0,더홀릭 수원역점,별로예요,1
0,메가MGC커피 수원로데오점,"알바생이 너무 불친절해서 놀랬어요화요일 오후 2시 30분 타임에 일 하시는 분.매장에 손님 2명있었고주문한 사람은 저밖에 없었는데,번호표 안가지고 왔다고 다음부터 번호표 갖고 오세요. 명령하듯이 말하는데 너무 기분이 나빴네요. 이렇게 불친절한 알바생 처음 봅니다.",1
0,메가MGC커피 수원로데오점,,1
0,메가MGC커피 수원로데오점,불친절합니다...교환권 종이 잊고 갔더니 빤히 보시더니 다음부턴 가져오세요 휙 말씀하셔서 너무 무안했어요.사소한 일까지 무안 줄 정도면 말 다했죠...,1
0,메가MGC커피 수원로데오점,다른 메가커피에 비해 맛이 너무 별로임... 밀크티맹맹 퐁크러쉬 맹맹 유동인구가 많아 지친다는건 알지만 불친절함.. 인계점도 비슷하게 바쁠텐데 거긴 맛도 좋고 친절함ㅜㅜ,1
0,메가MGC커피 수원로데오점,완전 불친절 손님도 테이크아웃 손님만 세팀 있었는데 바쁜건 둘째치고 사장이 알바생에게 대하는 태도나 알바생이 손님에게 대하는태도나 말할 가치가 없음 사장이 그렇게 대하니 알바생도 일하고 싶을까 라는 의문이 듦 커피 매대에 올려놓고 이거 먼저 빨리 저쪽으로 빼놔! 하고 손님앞에서도 소리지르는데 오죽할까 싶음,1
0,카페파우제,조용하고 넓고 좋음와이파이가 느려서 못씀핫스팟켜야함,4
0,카페파우제,맛있음,4
0,카페파우제,조용하고 깔끔한편,3
0,카페파우제,좋아용:),5
0,카페파우제,음료가 싱거운편,2
0,카페파우제,딸기케잌은 맛있는데 레드벨벳은 단짠이 너무 심해서 별로....아메리카노도 맹물이고..딸기케잌 맛있어서 별세개! 남자 직원분은 너무 친절했어요 ㅎㅎ,3
0,카페파우제,,3
0,카페달플레이스 CDP,온달버거맛있었어요... 이 날 배고팠기도 했고 제가 햄버거 러버라 더 맛나게 느꼈던 거 같지만 암튼 비건 버거임에도 불구하고 이렇게 진한 맛을 낼 수 있다는 게 놀랍습니다! 전 기본 달버거보다 온달버거가 더 맛났습니다. 그리고 주차장 넓어서 마음에 들어요ㅋ... 단점이 있다면 결혼식장 옆에 조그맣게 딸린 카페라 날 잘못 잡아서 오면 걍 도떼기 시장 되어버림ㅠ 하지만 정말 맛있던 곳...@220918일,5
0,행궁살롱,1. 주말에 조용한 카페(골목카페)2. 친절하심3. 감각있는 인테리어,4
0,행궁살롱,좋은점1. 할머니집 온 것 같은 감성. 억지로 꾸미지 않아 좋아요2. 음료 특히 망고 스무디 맛있어요3. 친절하세요 실수로 음료 엎었는데 다 닦아주시고 하나 더 만들어주셨네요ㅜㅠ감사합니다4. 음악. 9n년생 초중고 시절 들었던 추억의 발라드들 많이 들어서 넘 즐거웠네요. 항상 이렇게 틀어주시는지는 모르겠습니다,5
0,행궁살롱,노을질때 사진찍으니까 너무 예쁘게 나왔어요!! 담벼락과의 조화가 너무 좋더라구요ㅎㅎ 음료는 사장님이 까먹으셔서 좀 늦게 나왔지만 남친이랑 시간가는줄 모르고 있었어서 괜찮았어요 :),4
0,행궁살롱,좋당!!,4
0,행궁살롱,정말 맛있어요~~,5
0,단오,여친이랑 왔는데둘 다 너무 잘 놀고가요,5
0,단오,친절하시고 옛날팥빙수도 많이 안달고 맛있어요,5
0,단오,,5
0,단오,제호탕 맛있습니다. 전에 몰랐던 새로운 맛.,5
0,단오,직접 만드는 전통차가 진짜 맛있어요,5
0,빽다방 수원역전시장점,아침에 갔는데 친절하세요 바닐라라떼 맛있어요,5
0,빽다방 수원역전시장점,사라다빵 맛있어요 ㅎㅎ 아샷추도 추천해요,5
0,빽다방 수원역전시장점,알바 일관적으로 싸가지없어서 안 가요~,1
0,빽다방 수원역전시장점,알바분이 다른일 알아 보셨으면 합니다. 손님 기분 잡치게 하지마시구요~ 제발.,1
0,빽다방 수원역전시장점,알바생 싸가지없음아이스아메리카노 싱거움이런경우는 알바문제가 아니고 사장이 별로임,1
0,빽다방 수원역전시장점,,1
0,빽다방 수원역전시장점,,3
0,우나르,레터링치고는 그래도 막 엄청 비싼 곳까진 아니에요. 디자인도 예쁘고 맛도 좋아요. 크림 디테일도 예쁘더라구요.카톡 응대는 빠르시진 않으니 참고하세요!,5
0,멍그라운드,데이케어 잠깐 맡겼어요.틈틈히 사진도 찍어보내주시고 친절한편이에요-집앞에 있는 곳보다 넘 좋아요거리상관없이 매번 애용하고 싶은 곳이에요,5
0,멍그라운드,,5
0,멍그라운드,좋았어요~,5
0,멍그라운드,"사장님이 진짜 강아지케어를 잘해주셔서 ㅠㅠ 다른곳에 데이케어를 못 보내겠어요.. 출근할때 왕복1시간 퇴근할때 왕복 한시간이지만  사장님께서 강아지케어를 꼼꼼히 해주시고 .. 제 멍뭉이가 알러지성 피부에 식이알러지에 ㅠㅠ 피부가 너무예민헤서 매번 피날때도, 긁을때도 설사할때도.. 항상 체크해주시고 넥카라씌워주시고ㅠㅠㅠㅠ 약발라주시고..귀찮으실텐데 아픈거 더 걱정해주시고 엄청꼼꼼하고 세심하게 상황전달해주세요ㅠㅠ..친절하게 잘봐주셔서 다른곳을 못보내요ㅜㅜ 오래오래 계셔주세요s2",5
0,멍그라운드,쓰다듬는것도 바닥에 앉아서 쓰다듬으라고 하고그렇다고 바닥이 깨끗한것도 아니고..엄격한 규칙에 눈치를 보게되네요그리고 오줌냄새가 코를 찌릅니다... 개선이 필요할것같아요...재방문의사는 없습니다,1
0,멍그라운드,깨끗하고 친절합니다.,5
0,멍그라운드,사장님 완젼 훈남이시고 친절하세요상주 강아지들도 관리 잘되어있고이전에 가본 애견카페와 다르게 쾌적?  했어요또 가고 싶네요  강추해요!!,5
0,카페스퀘어드,주말에도 한산한 이유가 있어요..1시간 되니 언제 나갈거냐고 묻네요. 우리가 오래 앉아있었나 싶어서 영수증 봤더니 1시간 됐어요. 아기 빼고 7명 1인 1메뉴 시켰는데 의자을 많이 차지하고 있다고 표현하질 않나 음식 나오는데 시간 걸려서 기다렸다가 다 먹고 화장실 들려서 나갈준비 하니까 그 시간이었는데 언제 나갈거냐고  확답까지 듣고가니 일행들에겐 기분이 언짢은 곳이었습니다. 아이들때문에 불편하다면 차라리 입구에 노키즈존을 적어주셨음 좋겠네요.,1
0,카페스퀘어드,저 같이 주말행궁동의 가득찬 카페에 지치신 분들 .. 추천드려요. 넘 한산해요.,3
0,카페스퀘어드,주말이라 그런가 딸기케이크 딸기가 다 냉동이에요..,3
0,카페스퀘어드,기대보단 쏘쏘,3
0,카페스퀘어드,빙수맛집,5
0,카페스퀘어드,딸기케이크 맛있어요,5
0,카페스퀘어드,사장님 친절 커피 나쁘지않음 넓고 높고 한적하니 여유롭게 있기 좋음 간간히 갈듯,5
0,카페스퀘어드,카페가 탁 트여있고 분위기도 너무 좋아요!크로플이랑 아이스 얼그레이 마셨는데 둘다 좋았어요!사람 안 많으면 종종 가고 싶네요~~,5
0,카페스퀘어드,,3
0,카페스퀘어드,케이크 맛있다길래 가봤는데 맛있었음..! 겉보기엔 그냥 빵에 딸기얹고 생크림 짠 비주얼이라 만들다 만 느낌이 조금 있었는데 ㅋㅋㅋ 같이 먹으니까 짱맛딸기랑 크림이랑 빵이랑 한번에 같이 먹어야 맛있음 크림이 좀 단 느낌인데 느끼하게 달지 않았다 책상이랑 의자도 불편한 인스타 감성 아니어서 굳. 케이크 먹으러 한번 더 갈 법한..? 곳근데 평일이었는데도 사람이 많긴했음.. 핫플인가봄,5
0,카페스퀘어드,,5
0,카페스퀘어드,음료 베이커리 다 맛있어요!!,5
0,카페스퀘어드,,5
0,카페스퀘어드,고급진곳!!,5
0,카페스퀘어드,공간이 넓고 인테리어가 예쁜곳. 커피맛은 쏘쏘,5
0,카페스퀘어드,공간이 마음에 들고 햇볕도 잘 드는 곳,5
0,카페스퀘어드,커피 맛있고. 분위기 좋고. 노래도 내 스탈 ^^비와서 더 좋음,5
0,카페스퀘어드,,5
0,카페스퀘어드,친절하시고 맛있고 루프탑도 있음 휘낭시에 쫀득하고 맛있,5
0,카페스퀘어드,좋아요 와플도 맛있네요,5
0,카페스퀘어드,아주 굿  또 올거에요 노을 지는 것도 봤어요루프탑도 있어서 좋아요~~~,5
0,카페스퀘어드,사장님 넘 친절하세요! 행궁동에서 제일 조아요,5
0,카페스퀘어드,친절하고 분위기 좋고 음식도 맛나고 최고!!,5
0,카페스퀘어드,정말 친절해요 사장님 최궁 ♡,5
0,카페스퀘어드,분위기 너무 좋았어요,5
0,카페스퀘어드,사장님 너무 친절하시고 스프도 넘맛있었어요..!! 분위기좋아요:),5
0,허스트커피,편안하고 분위기 좋아요! 근데 인원수에 따라 테이블을 달리 앉아야 하는데 스탠딩 에어컨 주변은 너무 바람도 쌔고 추웠어요.,4
0,허스트커피,초코스콘이 맛있었어요 ~!,5
0,허스트커피,분위기 좋고 테이블도 넓고 콘센트도 있어요 친절합니다,5
0,허스트커피,,5
0,허스트커피,행궁동 갈때마다 오는 곳~! 테이블도 넓고 의자도 푹신해서 좋음ㅎㅅㅎ 커피도 굿,5
0,허스트커피,지금 카페에 있는데 커피맛이 청소를 제대로 안했는지 재맛이 나더라고요. 추출문제는 아닌거 같고 저도 여자친구 둘다 바리스타 자격증도 있고 정말 못먹겠다 싶어 여쭈어봤습니다 죄송한데 다시 추출가능하신지..맛이 좀 이상하다고...다시 가지고 가서 맛을 본 후 이상이 있으면 새로 해주신다고 하셔서 알겠다고 말씀드린뒤  잠시후 오셔서 정상이라고 하네요불친절하게 대응하시는 목소리에 할말을 잃었고 다시 먹으라는 응대에 참....사장님 돈 많이 버세요..세모금 먹고 아니다싶어 말씀드린건데 참.....,1
0,허스트커피,좋아요~~~~ 의자 편하고 테이블 넓고 굿!!,5
0,허스트커피,"지난 주 토요일 오후 6시경 5인다자녀 가족이 갔다가 사회적 거리두기 4단계를 핑계로 입장을 못했습니다. 사장님이 방역 수칙에 대해서 잘못 알고 있어서 내용을 바로 잡아드렸음에도, 끝까지 본인이 맞다고 우기시며 입장을 막더군요. 아래에 질병관리청에서 제공하는 사회적 거리두기 4단계 지침 중 일부내용을 복사합니다. 사적 모임인원 제한의 예외 사항으로 지금까지 단계 상관없이 동거가족은 들어가 있었습니다. 사실, 사회적 거리두기를 하는 이유를 잘 생각해보면 동거가족의 입장을 막는 것은 상식적으로도 말이 안 됩니다만, 식당이나 카페를 하시는 분들이 제대로 이해하지 못하고 영업을 하시는 것도 개인적으로는 이해가 되질 않네요. 다자녀 가족이라는 이유로 카페에서 입장에 차별하지 않으시기를 바랍니다.(모임) 18시 이후 2명까지 사적모임 가능 (3인 이상 사적모임 금지)※ 18시 이전에는 3단계 조치와 동일하게 4인까지 사적모임 가능- 다만, 아래 사항에 대해서는 사적모임의 예외 적용① 동거가족, 돌봄(아동‧노인‧장애인 등), 임종을 지키는 경우",1
0,허스트커피,분위기 좋고 아몬드라떼 맛있,4
0,허스트커피,훌륭한 내부인테리어에 좋은 음악 맛있는 커피까지 너무너무 이쁜 카페네요!,5
0,허스트커피,분위기도 좋구 커피도 맛있어요!,5
0,허스트커피,행궁동 애정하는 카페. 일단 트렌디한 인테리어 따라하지 않고 옛집을 살려낸 묵직한 느낌이 좋음! 커피도 맛남! 베이크류는 안먹어봄!,5
0,허스트커피,허스트 커피 맛있네요ㅎㅎ 고소해요!! 행궁동 다른 카페들은 갬성 카페라며 노래도 너무 시끄러운데 여긴 진짜 대화하기도 좋고 분위기가 좋아요!!밑에 평점 1점 주신 분... 1점 테러하시는 분 아닌가요!? 평가 주신 곳 전부 1점만 주셨네요ㅋㅋ,5
0,허스트커피,,4
0,허스트커피,행궁동에서 아인슈페너가 가장 맛있는 집,5
0,허스트커피,가고싶어서 오픈시간 맞춰갔더니 30분 후에 열어요.. 하는 센스.....,1
0,허스트커피,"과장조금보태서 행궁카페40군데정도 갔는데 탑3안에들어요..♡ 분위기며 친절함이며 맛이며 양이며 인테리어며 운영시간이며 조명이며 걍 흠잡을때가없써여,,",5
0,허스트커피,"분위기도 아늑하면서 고풍스럽고, 오렌지청 들어간 커피 처음 마셔봤는데 좋더라고요.",5
0,허스트커피,그저그래요 의자는 편안하고 사람도 별로 없어서 책 읽기 좋을 것 같아요분위기도 차분하고 조용한데 맛은 그냥 그저그래요,4
0,허스트커피,"행궁동 최애 카페 시그니처 음료도 너무 맛있고, 모든 좌석이 전부 편안 그 자체, 작은 소품 하나하나 배치가 무척 마음에 들어요.조명이 은은해서 사진이 무⭐️척 잘나옴",5
0,허스트커피,"사장님이 너무 친절하시고 커피맛도 너무너무 좋아요 인테리어도 센스있게 잘 꾸며놓으시고 분위기가 차분해서 아늑해요 (소파가 짱 편함) 오렌지에이드, 레몬마들렌 꼭 드세요 존맛탱~!",5
0,허스트커피,아메리카노랑 마들렌 조합 좋네요.,5
0,하리커피,까눌레 진짜 맛있어요 이렇게 속 촉촉하고 맛있는 까눌레 처음먹어봐요커피도 너무 입에 딱 맞아서 디저트랑 같이 먹는데 기분이 좋았어요다음에도 또 갈 예정이에요,5
0,하리커피,커피 맛있내요 한번 더 가서 아인슈페너 말고 다른것 먹어서 맛있으면 평점 수정하겠습니다,4
0,하리커피,맛있네요,5
0,하리커피,,5
0,하리커피,어제 근처 갈일 있어서 들렸는데 시간은 좀 걸렸지만 친절하시고 맛있게 만들어주셔서 커피 너무 잘마셨어요 커피맛집입니다 쾅쾅쾅!!!,5
0,하리커피,여기보다 맛있는 아인슈페너 아직 못찾음ㅎ☕️,5
0,하리커피,우연히 들어왔는 데 정말 맛있어요!!담에 또 올거에요...,5
0,하리커피,여기서 아인슈페너를 먹어보지 않았다면인생 절반을 손해보고 있는 중입니다.,5
0,하리커피,바닐라라떼 좋아하시면 꼭 드세요. 진짜 맛있어요 바닐라향 엄청 진함 까눌레는 여기서 먹은게 처음이라 잘 모르지만 까눌레도 괜찮은 것 같아요,5
0,하리커피,나만 알고싶은 숨은 맛집 카페 입니당. 까눌레도 맛있고 따뜻한 바닐라라떼 최고예요!! 녹차도 맛있고 초콜릿 라떼도 기가막혀욤. 저는 아이스보단 따뜻한 음료가 더 맛있었어요~~ 사장님도 친절하시구요~ 자리는 그리 넓지 않고 의자는 좀 불편해요! 그치만 가격도 착하구 맛있답니당ㅎㅎ,5
0,하리커피,분위기나 사장님이 되게 뭔가 고독한 미식가 느낌남. 커피 되게 잘 하는 곳 같은데 커피맛 잘 몰라서 .. 그래도 좋음ㅋ 원두 종류가 되게 다양하고 무엇보다도 까늘레 맛집.. ㅠㅠ사람이 막 붐빌정도도 아니고 가게가 좁은편이라 여유로움. 나만의 아지트 같은 느낌,5
0,메가MGC커피 수원인계점,"여기 커피 맛있습니다.쓰지도, 약하지도 않고 농도가 딱 적당합니다.고소한 맛과 향이 오래방치해도 유지가 됩니다.비싼  별다방, 천사다방 보다 품질력이 우세함.",5
0,메가MGC커피 수원인계점,,5
0,메가MGC커피 수원인계점,친절합니다,5
0,메가MGC커피 수원인계점,"과일주스는 안사먹는걸로,, 수박이랑 얼음이랑 갈아서 스무디같운데 거기에다 각얼음을 또넣고 양도 적고 너무 달고 ㅜㅜ",3
0,메가MGC커피 수원인계점,맛있어요~,5
0,메가MGC커피 수원인계점,항상그런지는모르겠지만 월요일 저녁여자 알바생분 너무 불친절하고 양도 반밖에..안주네요....,1
0,앳디엔드,수원의 자랑진짜 맛있네요ㅠ 오래 장사해주세욜..,5
0,앳디엔드,너무 쓰지않아서 마시기 괜찮았고 분위기도 오픈형이라 좋았어요. 안쪽 테이블만 의자가 4개이상이고 그 외에는 바쪽과 야외테이블이 2개여서 스탠딩테이블에서 마셔야함.,3
0,앳디엔드,,4
0,앳디엔드,뭡니까 진짜 ㅡㅡ 너무 맛있잖아요증말 밤에도 생각나요,5
0,앳디엔드,맛있어요!! 가격도 괜찮은거같고 여기 바게트도 맛있어욤!! 자리는 좀 좁은거같은데 타이밍 잘 맞춰가시면 앉으실수있습니담!,4
0,앳디엔드,가격은 저렴서비스는 그냥저냥맛은 생각보다 깊은 맛은 부족한 것 같음그리고 에스프레소 한잔까지 받는데 너무 오랜 시간이 걸림.,3
0,앳디엔드,,5
0,앳디엔드,다양한 에스프레소를 즐길 수 있어서 좋아요•̀ᴗ•원래 커피를 안마시는데도 맛있었어요,5
0,앳디엔드,제제 맛있어요!!,5
0,앳디엔드,"저희가 주문한 커피 나왔다고 해서 받아갔는데, 다른 분들이 시킨 커피였습니다. 그분들이 왜 커피가 안나오냐고 카운터에서 말씀하시길래 확인해보니 저희가 시킨 메뉴가 아니라 그분들 거를 주신걸 알게 되어 말씀드렸습니다 그래서 새로 만들어주신다고 하고 주시길래 커피를 받아가려고 하니 아무 사과도 없이 다짜고짜 결제 하라고 하시더군요. 상당히 불쾌했습니다. 다시 상황을 말씀드려서 그냥 드리겠다고 하셔서 받았지만 태도가 상당히 기분 나빴네요.커피맛은 나쁘지않았지만 메뉴확인도 안하고 주고 그탓은 손님에게 돌리는 직원들의 태도가 상당히 아쉬웠습니다.",1
0,앳디엔드,맛있고 주차공간도 있어서 넘 좋아요!,5
0,앳디엔드,제가좋아하는 맛은 아니네요좀 아쉬워요,3
0,앳디엔드,에스프레소 이렇게 맛있게 먹은 적 처음임가게 내부는 좁아서 앉을 곳이 많지 않다..두 명이서 갈 때가 최적.,4
0,앳디엔드,커피 맛나요 여자직원 설명이 친절하심! 힘들겠다..,5
0,앳디엔드,꼭 좋은 곳은 우리 집 근처에는 없어!,5
0,앳디엔드,,5
0,앳디엔드,에스프레소는 못참기에수원 온김에 들린 이곳산미 적당하니 좋다 후훗아이스 음료들이 소진되서 아쉬웠다ㅜ,5
0,스탠다드오브스터프,텀블러 할인이 없어서 아쉽지만 카페는 진짜 예쁨!평일엔 자리 널널해서 좋은데 주말에는 사람 엄청 많을 듯,4
0,스탠다드오브스터프,커피 괜찮고 분위기 힙해서 좋음 :-)티라미슈는 꼭 먹어야함!,5
0,스탠다드오브스터프,"가성비 측면에서는 막 싸다고 말하기에는 그렇지만,, 디저트도 맛있고(스콘 잼 선택 가능) 아메리카노 원두도 3종류 중에 선택 가능해서 좋았습니다😎 아! 라떼류는 원두 선택 불가합니다 !",5
0,스탠다드오브스터프,,2
0,스탠다드오브스터프,,1
0,스탠다드오브스터프,"커피,디저트 맛 평범함 분위기 나쁘지않음 직원 친절함",3
0,스탠다드오브스터프,노키즈라 조용하다.  : )커피 맛은 훌륭 선택지가 많다. 쓴만 중간맛 신맛디저트는 조금 종류가 많았으면 ㅜㅜ행궁동에 가면 자주 갈 듯하다.,5
0,스탠다드오브스터프,,3
0,스탠다드오브스터프,티라미슈 맛있어요!!,5
0,스탠다드오브스터프,노키즈,1
0,스탠다드오브스터프,평일 오픈시간에 일하는 가르마탄 남자 알바생이 싸가지 없어요ㅠ 말투도 틱틱 아 생각할수록 빡치네 서비스업종에서 일할거면 제대로 된 서비스를 해야죠 ~ 그쪽도 카페가서 알바생이 싸가지 없으면 짜증날거아녜요 ^.^ 난 취직하면 그렇게 일 안해야지 배워가요 ㅎ ㅎ,1
0,스탠다드오브스터프,남성분들 친절하진 않지만 커피는 그럭저럭 ㄱㅊ,3
0,스탠다드오브스터프,,5
0,스탠다드오브스터프,테이블에 사람들 꽉 차있는데 옆에서 청소기를 돌리고있고..;; 마감도 아니고 대낮임,1
0,스탠다드오브스터프,"너무 기대해서인지...환기 전혀안해서 너무 답답하고, 콘센트 하나 없고  수영할건 아니지만 수영장 예쁠줄 알았는데 생각보다 너무 좁고 무난무난했던.. 음료도 무난",3
0,스탠다드오브스터프,일단 위치는 괜찮았습니다 근데 사장인지 알바생인지 일이 힘들어서 주문을 건성으로 받네요 ㅋㅋ 이런 카페는 처음입니다 근데 시그니처 메뉴 음료들은 진짜 맛없었습니다 차라리 커피마실걸 그랬네요 참고하시고 방문하세요 사진찍기는 좋습니다,1
0,스탠다드오브스터프,자리도 은근 많고 맛있었어요,5
0,스탠다드오브스터프,분위기와 인테리어 최고네용,5
0,스탠다드오브스터프,인테리어 위치 완벽!,5
0,옐로우하트,그릭복숭아 넘 작아요ㅜ,4
0,옐로우하트,더위와 우울함을 시원하고 달콤함으로 날려요,5
0,옐로우하트,카페 분위기도 너무 좋고 소소한 매력이 있는 곳이에요 파블로바 너무 맛있어요!,5
0,옐로우하트,오랜만에 행궁동 카페가볼까 하고 검색하다가 눈에 들어와서 가보게 되었는데이렇게 좋은 카페를 왜 이제야 발견하게 된건지ㅜㅜ 여자사장님도 정말 너무 착하시고 파블로바도 맛있더라구요!! 오픈하신지 1주년 되셨다고 하셔서 그 기념으로 볼펜도 무료로 주셨는데 주신 볼펜은 유용하게 사용할 예정이에요ㅎㅎ 다음번에도 꼭 재방문 할 예정입니다:),5
0,옐로우하트,커피 맛있습니다.,5
0,옐로우하트,,5
0,공차 수원역로데오점,,5
0,공차 수원역로데오점,단발머리 여자 알바분은 참 친절한데 남자분은 얼마 안돼셨는지 음료도 잘 못만들고 주문도 잘 못받고.. 으음으음,3
0,공차 수원역로데오점,♪♪♪♩,1
0,공차 수원역로데오점,[청포도 그린티+ 알로에] 점보 시켰는데 알로에 없었음…!,1
0,공차 수원역로데오점,전에 초콜릿밀크티 두 번 사먹음 남직원이 만들어줬음 진짜 개노맛 두 번 데이고 다신 안 감 ㅅㄱ,1
0,공차 수원역로데오점,,5
0,공차 수원역로데오점,아니 알바생들이 하나같이 왤케 다 불친절함;;,1
0,공차 수원역로데오점,,5
0,공차 수원역로데오점,별 하나도 아까움 남자  알바생이였는데 일처리 답답하고 ..불친절 ㅜ일하고와서 ㅜ 안그래도 지친상태였는데 기분더러워져서 감 ;;;,1
0,엘라제인커피,"커피랑 우유, 치즈케이크 진짜 너무 맛있어요ㅠㅜㅠ",5
